가맹점구분번호,업종_대분류,상권,영업기간_구간,매출구간_단기_변화율,매출구간_장기_변화율,23_24_유니크고객수_변화,23_24_동일 업종 매출금액 비율_변화,장기_신규 고객 비중_변화,단기_여성 40대 고객 비중_변화,단기_거주 이용 고객 비율_변화,23_24_동일 업종 매출건수 비율_변화,장기_남성 60대이상 고객 비중_변화,장기_재방문 고객 비중_변화,단기_남성 50대 고객 비중_변화,단기_재방문 고객 비중_변화,23_24_동일 상권 내 매출 순위 비율_변화,23_24_동일 업종 내 매출 순위 비율_변화,단기_남성 60대이상 고객 비중_변화,장기_남성 20대이하 고객 비중_변화,단기_유동인구 이용 고객 비율_변화,단기_남성 40대 고객 비중_변화,단기_신규 고객 비중_변화,매출금액_안정성_지수,23_24_객단가_변화,장기_여성 60대이상 고객 비중_변화,단기_여성 50대 고객 비중_변화,단기_남성 30대 고객 비중_변화,장기_직장 이용 고객 비율_변화,폐업여부
DB4CA4D632,카페/디저트,뚝섬,3. 성장/성숙기,0.1666666666666665,-0.5,-0.5,60.22500000000001,-4.750177372157189,-0.3621917025250361,0.8008991008991,22.55,-0.0436321539404872,4.750177372157182,0.0115990557657224,8.780468684276507,-15.075,-19.63333333333333,0.0356938580271912,-0.9096294645461304,-1.451798201798198,-0.1359084622417956,-8.7804686842765,0.4364357804719847,0.0,0.2766489869573202,0.2073176964843623,0.1512153691820348,-0.8259932426599086,0
DB794CF0E3,식사_그룹_0,마장동,4. 장기/쇠퇴기,0.0,0.1666666666666669,0.0,-4.416666666666671,-1.27596015410246,0.3367810415977068,-2.068885552218888,5.883333333333333,-3.026830431855433,1.275960154102478,1.6793123936457253,1.949838886754165,-0.7416666666666636,-2.325000000000003,-0.3648250923917597,-0.0705532908532911,-4.051685018351684,1.826282588132587,-1.94983888675416,0.154303349962092,0.333333333333333,-0.5398334681418007,-0.2844668488001787,0.0728251934085282,-4.62137971304638,0
DBD3191157,식사_그룹_2,뚝섬,4. 장기/쇠퇴기,-0.1666666666666665,0.333333333333333,0.4166666666666667,-41.03333333333333,-1.0656997547217912,0.210715354382021,1.365917582584249,-64.49166666666667,1.6222310328477,1.065699754721777,0.29481025804359,-0.716736621125591,0.6999999999999993,1.125,1.381660178726845,-0.6421241017741011,0.3514162514162535,0.0856478753145424,0.7167366211255946,0.2954684201426394,0.0,0.6364870342037006,0.2690038224371562,-1.089145869612537,0.241258074591407,0
DC1615940E,식사_그룹_2,성수,3. 성장/성숙기,0.1666666666666669,-0.2500000000000004,-0.25,40.375,2.6477855596031183,0.4455991104824424,-1.6810491477158145,-25.76666666666665,0.2370068713235379,-2.647785559603108,0.1317209430709429,0.417632222835465,-2.700000000000001,-2.724999999999998,-0.0191947104947105,-2.6128772465189147,3.643479143479148,0.0394825745992406,-0.4176322228354756,0.3535533905932737,0.0,0.8037938611438613,0.5691616078116084,-0.0839504500837833,0.6350328433661758,0
DC17B81D3E,주점/유흥,신금호,4. 장기/쇠퇴기,-8.881784197001252e-16,-0.1666666666666669,0.083333333333333,10.875,-7.803248383932374,-1.0150112873446222,3.2422255588922297,10.774999999999997,5.51086191822025,7.803248383932399,-0.0767162023495373,8.616771672730948,-8.391666666666673,-10.525,5.156677205310533,-0.4055888811638812,-3.94444444444445,-0.7404842181508879,-8.616771672730948,0.3450327796711772,-0.0833333333333334,0.934577827219492,-1.0794435371435371,-0.2967912408079076,-3.689278205944872,0
DC2433C636,비외식소매,마장동,3. 성장/성숙기,0.0,0.0,0.1666666666666669,-0.2583333333333333,-4.166666666666667,0.0,0.0,-0.2999999999999999,0.0,4.166666666666671,0.0,0.0,-7.583333333333329,-1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0
DC3C4F794B,주점/유흥,성수,2. 죽음의 계곡,0.1666666666666665,0.0833333333333334,-0.083333333333333,19.79444444444445,-12.660180935925652,0.9550242768076104,4.366666666666667,14.838888888888889,-1.0809811065985722,27.639774228677453,-0.322500590783924,7.059806895302174,-16.469444444444445,-25.85555555555556,0.3068266409766411,2.887242909282333,-1.5833333333333428,0.1958531074031069,-7.059806895302188,0.3959116463884735,0.0,0.4075474109592871,0.207331025614359,-2.507662490045824,-0.9335259918593256,0
DC6768DBDA,식사_그룹_1,금남시장,3. 성장/성숙기,-0.166666666666666,-0.2500000000000009,0.0,5.191666666666666,-0.6661557014408928,-3.108741091091094,3.985185185185188,1.041666666666668,-10.506327368677372,0.6661557014408928,3.949827727727726,-4.120691053113191,-4.191666666666663,-4.233333333333334,-2.7070243243243244,-1.7992989387739389,-2.1314814814814795,-4.117485135135137,4.120691053113191,0.2781743201320935,0.0833333333333334,-2.8384615427782096,3.832738171504836,1.9215003503503516,0.4620370370370361,0
DC88E0D1FD,식사_그룹_1,성수,4. 장기/쇠퇴기,0.0,-0.083333333333333,-0.0833333333333334,10.541666666666671,3.40763071178538,0.8751282208782207,-1.5321016321016332,24.37500000000001,0.0678805771472437,-3.407630711785401,-0.0494842274342273,1.856644504618913,-0.0416666666666678,0.5666666666666664,0.0915511765845098,-0.6876520869187548,4.479121512454839,0.1913029455529455,-1.856644504618906,0.1178511301977579,-0.333333333333333,0.3984942642275975,-0.200602122652123,-0.4076763058263069,3.251185967852635,0
DC91CAB11B,카페/디저트,뚝섬,1. 초기 안정화,-0.5,-2.4166666666666665,-2.5,223.7333333333333,-1.5327870371153338,-0.1410648161148167,-1.5155797489130816,101.56666666666666,-0.968148715342535,34.598950381602016,-0.4719525302691969,13.20194375405454,-49.15,-61.425,-0.0640099482266149,-7.774575300247662,2.297292630625961,-0.305518730468731,-13.20194375405454,1.332589077995783,-1.5833333333333337,-2.599456016100393,-0.775231483581484,-0.4613946530279866,-3.47134286948865,0
DCC50120CB,비외식소매,한양대,3. 성장/성숙기,-0.166666666666666,-0.1666666666666669,0.0833333333333334,5.841666666666665,2.273511107637866,-0.2058961400128067,-0.5946336113002886,0.5333333333333314,0.0801268412601745,-2.2735111076378587,-0.0655076470909801,-2.1231702453324885,0.0,-9.175,0.0191716167382834,0.3834941808691816,0.0298136631469958,-0.2272019264185931,2.1231702453324743,0.3086066999241839,0.333333333333333,0.1114227086227084,0.4152616301782972,-0.5696616307949647,-4.801626476626474,0
DCDA685076,식사_그룹_2,뚝섬,2. 죽음의 계곡,0.666666666666667,0.4166666666666669,0.1666666666666665,-22.73333333333332,-13.922162364822814,-2.3715069264069246,-3.855369838703172,-34.066666666666634,1.240673856590523,13.922162364822796,1.5884305454472116,3.823023884929725,-7.883333333333329,-9.225000000000003,0.3019451040617715,-3.415265025240025,0.5724497724497795,1.471649576549579,-3.8230238849297287,0.3959116463884735,0.0,1.1490267747767748,-0.9552519289352616,4.939079786646456,3.264667948001282,0
DCF5AF5EC7,식사_그룹_2,한양대,4. 장기/쇠퇴기,0.1666666666666669,0.166666666666666,0.5833333333333335,-38.04166666666666,-2.300657420493934,0.8912298368298357,-2.1498498498498506,-66.44166666666666,-0.4095750754750755,2.3006574204939483,1.0330252913752904,-3.1891722039842136,1.6666666666666714,5.508333333333329,-0.1292701964701963,-1.2542995113661846,-1.5662328995662378,1.824770829170829,3.189172203984196,0.2519763153394848,0.0,-0.4416429590762923,0.2165584582084587,1.0840711954711963,2.709403426070093,0
DCF7BBE73E,식사_그룹_0,한양대,1. 초기 안정화,0.3333333333333332,0.1666666666666667,-0.3333333333333332,-40.04999999999996,-47.22254459806239,0.0975332810666156,0.9994491327824662,-48.18333333333334,-4.58260551043051,63.77035177575856,0.931657755974422,19.175659707261417,-39.15833333333333,-32.80833333333334,0.0240913779580445,-0.825016382658049,-0.9336326502993232,0.5237276068609393,-19.175659707261413,0.1543033499620918,0.0,-5.983643197484865,0.7927050017216697,0.053036104669438,-32.88324124157457,0
DD0FCFEDE6,카페/디저트,왕십리,2. 죽음의 계곡,-0.1666666666666669,0.3333333333333335,0.0,-29.63333333333333,-0.2573177115397342,-0.119544493727826,1.483650316983656,-16.666666666666686,1.5080787046453707,0.2573177115397413,0.4452901531234872,-0.360086766582242,0.0,1.4749999999999996,0.4553374625041302,-2.123049378316044,-1.8332665999332605,-0.2041055965889295,0.3600867665822349,0.2954684201426393,0.25,1.2356210973877635,0.3982600570933918,0.4057505863005843,-0.3243660326993645,0
DD2B300AD5,식사_그룹_1,왕십리,3. 성장/성숙기,0.3333333333333335,0.4999999999999995,0.5,-20.491666666666667,-0.5021833730150718,-0.3426439607106282,-1.9529133862467205,-31.741666666666674,-0.6860859553859546,0.5021833730150718,0.6551849599849593,-1.5110543599423067,0.0,8.925,-0.9065138414805088,-0.8737876601459931,2.6064291397624686,0.4558403905737229,1.5110543599423174,0.345032779671177,0.0,-0.8143900200900198,-0.0585883633883632,1.4966540784707405,-1.966639374972708,0
DD3AD6FFFA,주점/유흥,왕십리,3. 성장/성숙기,0.1666666666666665,0.0833333333333334,0.1666666666666669,-15.191666666666665,0.1194267105098028,0.2162742265742245,4.725955525955531,-3.575000000000003,1.1696222197722204,-0.1194267105098134,1.6114744577911253,-9.220407613312432,0.0,1.1166666666666707,-0.1499986279986274,-4.820604612187946,8.53813963813964,4.034085090451756,9.220407613312432,0.3303437363217049,-0.2499999999999997,0.4278000693167354,-1.678293657943657,-0.3319812465145801,11.507238132238136,0
DD406CC456,식사_그룹_1,성수,2. 죽음의 계곡,0.1666666666666669,-1.0000000000000009,-0.583333333333333,23.637500000000003,-17.39960200135964,2.1370647880147877,5.227631894298561,10.466666666666669,-0.300004707295773,31.609572089390777,0.4983607628440962,6.322257698793834,0.0,-33.945833333333326,-0.2623816518149851,-1.4271656046896517,-4.640999490999491,1.043636676020009,-6.322257698793834,0.7292091824339788,-0.4583333333333332,0.7234930422904537,1.0168898857398858,-2.097203383470049,1.049576607909941,0
DD45EECEE3,식사_그룹_1,왕십리,3. 성장/성숙기,0.6666666666666665,0.333333333333333,0.0,-5.274999999999999,-0.0129391957621294,-0.010324858474858,1.052780552780547,-18.974999999999994,-0.1190946395779724,0.0129391957621294,0.5542137695637708,-0.2077554159837547,0.0,-0.0583333333333371,-0.4330949383949383,-1.0880685160851833,-1.0540459540459466,0.7060957542457569,0.2077554159837547,0.3984095364447978,0.0,-0.1359142237642236,0.1353799700299696,-0.0019336829836831,-1.3420923754257092,0
DD5C3290AF,카페/디저트,왕십리,4. 장기/쇠퇴기,0.0,0.0,0.6666666666666667,-24.03333333333333,1.2162775128355283,-0.0740208576708596,3.065715715715712,-25.441666666666663,1.6592966945800285,-1.216277512835518,0.0836778250611569,-1.676734009864944,0.0,2.9000000000000004,0.7565263560930227,-0.8023251783501788,-3.966149482816149,-0.3063263226763233,1.676734009864944,0.0,0.0,1.1500782314615652,0.419758811708812,-0.4372742615242604,-1.0887520970854307,0
DD91730DEC,주점/유흥,성수,4. 장기/쇠퇴기,0.8333333333333333,-0.083333333333333,0.1666666666666665,8.966666666666669,1.3363457743868563,-0.8313801157967822,5.449782416449082,6.458333333333343,0.4455761668428337,-1.3363457743868636,-1.1074798245798263,8.288905084703842,-0.9000000000000004,-0.5833333333333339,1.1331483587483593,3.0489105177605182,0.106786390119737,-3.3223917713084354,-8.288905084703849,0.5756294001779325,-0.0833333333333332,-0.2563205775872443,-0.1175398504398499,2.9574352545185896,-5.370340437007101,0
DDA2B18650,식사_그룹_2,왕십리,3. 성장/성숙기,-0.3333333333333321,0.0,-0.1666666666666669,-4.483333333333334,-1.7763568394002505e-15,0.0,66.66666666666667,1.1000000000000003,11.764865476190478,-1.4210854715202004e-14,0.6300190476190455,-5.555555555555557,22.95,31.883333333333333,10.10430238095238,0.0,-33.33333333333333,0.0,5.5555555555555545,0.590936840285279,-0.2500000000000004,10.491086904761904,-15.987161904761903,0.5323452380952376,0.0,0
DDA448BE28,식사_그룹_2,성수,3. 성장/성숙기,-1.0,-0.333333333333333,0.1666666666666665,14.849999999999987,-3.586886110817529,0.0498765401265401,0.7017517517517504,11.983333333333292,0.3217242359492358,3.586886110817531,0.0391283216783211,0.034705574873584,0.0,-0.6666666666666607,0.5446495337995341,0.7130796614796608,2.3798298298298306,-0.6138292540792545,-0.0347055748735734,0.4714045207910317,-0.4166666666666669,0.2429736787486787,0.1791700466200469,0.1412349650349611,-3.1296212879546204,0
DDAA9A9275,비외식소매,왕십리,4. 장기/쇠퇴기,1.166666666666668,-0.666666666666667,-0.25,14.258333333333333,8.333333333333334,0.0,0.0,0.4333333333333333,10.535555555555554,66.66666666666667,6.716588888888889,66.66666666666666,0.0,-9.783333333333331,10.755555555555556,-83.33333333333333,0.0,0.0,-33.333333333333336,0.610750254208603,-1.25,23.07555555555556,-13.95547777777778,1.4778555555555557,0.0,0
DDB19C2E90,주점/유흥,금남시장,1. 초기 안정화,0.0,0.1666666666666665,0.1666666666666669,-18.208333333333343,-23.643199735510574,0.9213864620486198,12.990276390276392,1.2416666666666636,-3.3752485203778466,51.08453594962421,0.7092740307977117,16.22113308656629,-26.616666666666667,-28.23333333333333,1.4759495933119853,7.406456748078526,-7.209723609723611,1.854433043229804,-16.221133086566297,0.0890870806374747,0.8333333333333333,-1.6831466338255916,0.3281991494276397,-4.246254281880674,-35.41305361305361,0
DDC5B3DE0C,카페/디저트,왕십리,1. 초기 안정화,0.0,-0.3333333333333335,0.0,18.42500000000001,-51.726437676259145,-0.4122091039257718,1.0080934080934156,61.30000000000001,-3.2307074561574565,61.26700533710603,0.7526955087621747,15.505061894160448,-26.20833333333333,-32.425000000000004,0.5133467778467775,-1.087684419917753,-1.275708725708725,0.2928564179064175,-15.505061894160438,0.3086066999241837,0.0,-3.298784548334547,0.127819138419138,0.957439753289755,-33.184505059505064,0
DDCEC53100,식사_그룹_1,뚝섬,4. 장기/쇠퇴기,-0.333333333333333,0.4166666666666665,0.5,-55.77499999999999,-0.9034495019439106,-0.4507231476898141,1.5964464464464465,-90.30833333333334,2.186678442528441,0.9034495019439106,-0.3537590729257402,-5.212458178709028,5.049999999999999,6.350000000000001,0.4872974424307763,-1.143113500638501,-1.4613446780113293,-0.2591126454793109,5.212458178709028,0.4520675606201791,0.0,2.98185503433837,-0.6171786813453473,0.4663158680158688,-0.1392496642496636,0
DDF9F33035,식사_그룹_2,답십리,4. 장기/쇠퇴기,0.0,0.0,0.0,-2.3333333333333144,-2.114578461578425,-0.6195403123569792,-4.606555189888525,17.025000000000006,-1.5264868715672597,2.114578461578432,2.1355344552344526,1.4233385287722768,-0.716666666666665,-0.625,-0.5447880414880437,0.8239320096457821,3.28211636544971,0.3003543265043262,-1.4233385287722768,0.0,0.3333333333333335,-1.8019101556820611,-0.1403043266709929,0.8206598083598067,0.8725524142190793,0
DE1EB08231,식사_그룹_0,왕십리,2. 죽음의 계곡,0.0,0.1666666666666669,0.0,-16.725,-11.57029224827377,-0.7012350881479641,2.436973336973338,13.166666666666655,0.8790783998055955,11.57029224827376,-0.0663049120133951,-2.4733981666744995,0.0,-10.033333333333337,0.7972723786346538,0.3874342246526385,-1.3827854494521148,-1.359504173589304,2.473398166674506,0.154303349962092,0.0,1.280818495570342,0.5619756270453884,-0.2527258385410089,-1.5121085204418545,0
DE28615258,식사_그룹_1,성수,4. 장기/쇠퇴기,0.1666666666666665,0.25,0.1666666666666669,-27.41666666666669,0.5554188897840433,-0.7980271395271412,3.1467759634426287,-14.724999999999994,1.2105414647081307,-0.5554188897840504,1.7860639027638996,2.0992175584488564,0.2916666666666678,-1.2249999999999996,-0.8473628871128867,0.0310201776618441,-4.304637104637109,-0.7257324342324338,-2.09921755844886,0.213623314820552,-0.0833333333333334,0.3299748674748679,0.1569264402264405,1.4504331834831845,3.7386989220322526,0
DE2C6A8F93,주점/유흥,성수,3. 성장/성숙기,0.0,0.25,0.083333333333333,-19.98333333333333,-5.70082281153617,0.9825745249411906,0.9132496132496132,-4.75,1.3916996305829634,5.70082281153617,1.3761826109326103,3.244248195739573,3.3583333333333325,4.425000000000001,0.2644821543321543,-4.633958930783926,1.3385753219086638,2.3801519544519536,-3.244248195739587,0.2480079363809484,0.333333333333333,1.0658928936762273,0.55533967058967,1.807323814223814,7.81557194890528,0
DE2D4A4E86,비외식소매,금남시장,2. 죽음의 계곡,0.0,-0.4166666666666669,-0.1666666666666669,16.975,1.984243605970878,-1.6772813830044369,-3.166666666666657,11.45,16.506055419848135,-1.9842436059708743,8.573869772271369,2.428515293276803,-16.516666666666666,-24.81666666666667,8.24123718747262,-7.195862587532648,2.6666666666666643,0.8254195377294167,-2.428515293276792,0.3753305421532011,-0.6666666666666661,1.710417497323384,-0.9439899302158788,-0.6813380391448254,-1.7505244755244749,0
DE5727B21A,비외식소매,신금호,4. 장기/쇠퇴기,0.1666666666666678,0.333333333333333,0.333333333333333,-0.6666666666666667,-11.110833333333334,0.0,0.0,-0.2750000000000001,0.0,11.110833333333332,8.333333333333343,0.0,-1.8250000000000028,-7.358333333333327,0.0,0.0,0.0,0.0,0.0,0.3450327796711772,1.416666666666667,0.0,0.0,-8.333333333333334,0.0,0
DE5FF7193C,주점/유흥,답십리,4. 장기/쇠퇴기,0.1666666666666669,0.1666666666666665,0.0,23.549999999999983,1.7293435430061803,0.8866758916758908,-5.963050229716899,69.21666666666667,0.7688945063695058,-1.7293435430061947,-2.158817343750677,0.1129494417445897,2.458333333333336,-1.2916666666666696,0.2310742535575887,-3.855210992644329,6.183750833750835,-0.0416074132740789,-0.1129494417445897,0.2519763153394848,0.0,0.3866155158071827,-0.4440423424423425,-0.7314831377998061,-2.1226749893416565,0
DE6A101DCA,식사_그룹_2,뚝섬,3. 성장/성숙기,0.1666666666666669,0.3333333333333326,0.0,-18.766666666666666,-5.601701937194294,-2.1547413086913068,-2.4743090243090364,-57.45,10.31793673826174,5.601701937194306,1.4553514818514817,2.981095005562551,0.0,10.15,6.510227522477528,1.0174204462204464,5.988195138195145,1.134428288378288,-2.9810950055625547,0.2357022603955157,-0.6666666666666665,-1.4098198551448515,-2.292564269064268,0.568249267399267,2.1300161300161307,0
DE7F19C8F6,식사_그룹_1,마장동,1. 초기 안정화,-0.3333333333333339,0.1666666666666669,0.666666666666667,0.333333333333333,-24.0101606787118,0.6462,15.35,5.958333333333333,-9.056483333333333,6.982048503011284,6.714583333333337,16.171747006022567,-5.866666666666674,-3.9083333333333456,-6.3025499999999965,0.8589583333333332,-17.19999999999999,-9.52953333333333,17.16158632731077,0.3212080372198105,2.166666666666667,-2.885183333333333,2.16875,3.199583333333333,-22.1,0
DE85469897,식사_그룹_1,답십리,4. 장기/쇠퇴기,0.0,0.4166666666666661,0.5,-44.63333333333336,3.73913842031293,-0.3661134554896037,-1.7764235764235714,-51.79999999999999,-1.682724390460069,-3.7391384203129263,0.5679125659482978,-10.590315884576228,4.324999999999999,5.266666666666664,-2.783686059874084,0.7070089766300338,3.028354978354983,-1.0252788433877278,10.59031588457622,0.4154744849194083,-0.5833333333333335,-0.6111831566410908,0.3902315975850889,1.7094076297433602,-1.5106446106446096,0
DE96D5A30B,식사_그룹_1,성수,3. 성장/성숙기,-0.1666666666666665,-0.1666666666666669,0.0,16.675000000000004,-1.2319171624142804,0.1669273796107129,-1.7767434100767474,5.633333333333333,0.00352218029718,1.231917162414291,-1.0522653735987078,0.8620636698937716,-0.716666666666665,-3.325000000000003,0.9859364321030988,1.9198892861642864,-0.9266266266266284,0.0066597773097765,-0.8620636698937574,0.2519763153394849,0.0,1.8510792076375404,-0.3328107948107952,-1.0281328042328042,-6.513801080467747,0
DEA848E3A9,식사_그룹_2,성수,3. 성장/성숙기,0.3333333333333335,-0.1666666666666665,0.0,6.783333333333331,1.257996621157348,0.974720612737281,1.5334659667993007,-22.71666666666667,0.7242699739866407,-1.257996621157332,-0.2805304194637514,0.7750168182666357,4.800000000000001,5.233333333333334,0.3616288052454726,-2.041004109954109,1.5746763580096967,1.0925141211641236,-0.7750168182666464,0.2954684201426394,-0.1666666666666669,0.2612251031751036,0.0634800690800698,-1.7826858435358446,2.928580145246819,0
DEABE6F7A5,식사_그룹_2,성수,3. 성장/성숙기,0.1666666666666665,0.0,0.25,9.674999999999985,0.5943323613180453,0.0262682242696934,-1.284968301634969,16.166666666666686,-1.0589699307041496,-0.594332361318024,-0.7636493255112153,-0.1926349063941899,-0.9333333333333336,-1.1916666666666655,-0.8039213775231477,1.8509660648080304,1.1854354354354228,0.2404867738814289,0.1926349063941685,0.2954684201426394,-0.0833333333333334,-0.1411591235999223,-0.6039978139462105,0.4768239523090187,-1.137007587007588,0
DECBA9ED42,카페/디저트,금남시장,1. 초기 안정화,0.0,-0.666666666666667,0.0,-7.56666666666667,-31.594045028922963,-4.228048952198954,-8.907842157842154,-0.541666666666667,-3.391292226114736,42.81536243943796,2.2105541990208666,14.94180519202849,0.0,-15.374999999999986,0.450550316033649,-0.5227312505969035,1.4254911754911817,2.476972634455968,-14.94180519202851,0.563436169819011,-0.25,-3.785239293882256,-2.7648103032769704,8.05289872084872,-15.351083434416768,0
DF277BB6B1,식사_그룹_0,금남시장,2. 죽음의 계곡,0.0,0.0,0.4166666666666669,-6.491666666666667,2.114847749485524,0.145913636880703,1.0154743488076718,-10.11666666666667,2.6546551366287403,-2.11484774948552,-0.6508702488029812,1.1371137283604185,0.875,6.958333333333336,1.532980387783183,0.5229363894225667,-3.1303748137081517,-0.6628269172670365,-1.1371137283604185,0.0,-0.2500000000000004,1.659427695268464,-0.0491585505272116,-1.3764869261945112,-0.733607758607759,0
DF32149DAD,주점/유흥,금남시장,3. 성장/성숙기,-0.1666666666666665,0.2499999999999995,0.333333333333333,2.191666666666663,-5.1462431223967045,-0.1516324118324092,2.359623709623712,4.975000000000023,-0.4723279041529042,5.1462431223967045,1.2495697926197913,3.8005140729747495,0.0749999999999992,0.3666666666666671,-0.2947581323914656,-3.4154258584341903,-0.4274059274059283,0.0190735959402648,-3.8005140729747495,0.2136233148205518,0.0,-0.5037142885559551,1.1427013663180323,0.4534290862957562,-1.5500832500832504,0
DF334CC79E,식사_그룹_1,답십리,3. 성장/성숙기,0.1666666666666669,-0.0833333333333334,0.5,-26.50833333333334,-0.418152886677543,-0.2615718570218579,5.1643286143286105,-8.966666666666669,0.4876841282007937,0.4181528866775323,-0.694063739097075,8.6857724999863,1.666666666666666,2.9833333333333325,0.3854248567748559,-3.527655574897242,-6.2811489644823055,0.28523859735526,-8.6857724999863,0.1178511301977579,-0.083333333333333,0.7761383606216938,-1.0285210334876975,2.033285132885132,-1.669051035717704,0
DF5E6C949C,식사_그룹_1,뚝섬,4. 장기/쇠퇴기,-0.1666666666666665,0.1666666666666669,0.1666666666666665,-17.29166666666667,-1.6020102479871277,-1.5450032637032636,-0.6002462502462507,-23.90833333333334,3.610479680488013,1.602010247987124,2.63416194682862,-1.5021286203467952,1.416666666666668,2.6499999999999986,5.1275793362460025,-2.240786943986945,-7.323442340109011,0.0218530072196774,1.5021286203468025,0.2519763153394848,-0.25,0.1372180255430257,-1.861562090895424,-1.1969740247073517,4.090221473554806,0
DF67DE190B,식사_그룹_2,왕십리,3. 성장/성숙기,0.1666666666666665,-0.3333333333333335,-0.1666666666666665,2.383333333333354,2.2984275360882904,0.6142962309295648,0.5843323343323346,30.60833333333332,0.002711577403244,-2.298427536088276,-0.1451513928513927,3.8005363667096574,0.0,-0.2416666666666671,-0.0351824672491339,-1.2066014329847654,-0.4020979020978927,0.1894375061375062,-3.800536366709665,0.3883215816738116,0.0,0.064005405980406,-0.4678822368489035,0.4820640325973659,-0.1753250753250752,0
DF7492A3E8,카페/디저트,금남시장,2. 죽음의 계곡,0.166666666666666,0.5,-0.0416666666666665,11.19583333333334,-42.452898974690086,0.4007099422932754,-0.9935101768435004,-8.979166666666657,-1.520403759474593,43.49802652587529,0.4088875866542523,2.6098789966707017,0.0,-33.62916666666666,-0.0023826694826696,-1.0355489583072934,0.5088254921588238,-1.812255653838989,-2.609878996670707,0.3450327796711769,0.0,-1.7093050994009338,1.6767163156163152,-0.6390913623080277,-20.04725558892225,0
DF8B176772,카페/디저트,성수,3. 성장/성숙기,-0.1666666666666665,-0.25,-0.0833333333333334,9.900000000000006,3.9943746111886185,-0.1184972843102603,2.6026693360026734,1.899999999999992,0.855410522697948,-3.9943746111886185,-0.7825474888061716,2.814332536529264,1.166666666666668,1.2250000000000014,-0.1889804055552559,-1.732159266880025,-9.356756756756766,-0.2782014103924304,-2.814332536529264,0.2781743201320933,0.0,0.9683308467460044,-0.7659435171698648,0.0734352855849778,1.3575382158715534,0
DF916D9BA2,식사_그룹_2,신금호,4. 장기/쇠퇴기,-0.166666666666666,0.666666666666667,0.083333333333333,-12.575,-6.485084921970206,-1.3362040736374077,-17.183333333333337,-7.966666666666669,3.794766916400249,6.485084921970213,-1.6741029456196106,1.940543460759855,-1.9666666666666688,-2.516666666666673,9.317825661742326,-1.9909346181929517,17.18333333333333,-6.195791875025211,-1.9405434607598373,0.4272466296411039,0.0,-0.7712070511737164,-0.0498776283609618,-2.7834114271780948,-4.108333333333333,0
DFA0B92DE8,식사_그룹_2,성수,1. 초기 안정화,0.3333333333333339,0.1666666666666669,0.4166666666666665,-0.0583333333333326,-61.26714815533626,-0.4478904898071576,10.632565899232574,-13.433333333333351,-0.7173986479986478,57.25229133745368,0.3512582692916024,31.5620308693654,-10.516666666666666,-13.591666666666685,0.2536574206240873,1.412182104298771,-11.88126459793127,0.0288547207713871,-31.562030869365397,0.2357022603955159,-0.083333333333333,-7.469703522436855,2.1121722274722288,-0.0518547848714514,-42.95212712712712,0
DFC09E5F2A,카페/디저트,행당,4. 장기/쇠퇴기,0.3333333333333335,0.0833333333333334,0.0,1.3416666666666686,-0.6249724273868686,-1.283310650927319,-1.8167166167166329,3.5833333333333144,0.6276761409261411,0.6249724273868509,1.0394558771058762,0.2142943429857808,0.5250000000000004,-2.008333333333333,0.8896761168761156,-0.163331061156061,2.183233433233429,0.377504378454379,-0.2142943429857826,0.3053751271043013,0.0,0.6291874326041,0.3514526638026645,-0.0973767242767236,-0.4257585424252093,0
DFCD699E8D,비외식소매,마장동,2. 죽음의 계곡,-1.166666666666667,-1.25,-0.333333333333333,43.18333333333334,8.333333333333334,0.0,0.0,0.4333333333333333,0.0,-16.666666666666657,0.0,0.0,0.0,-18.099999999999994,0.0,0.0,0.0,0.0,-16.666666666666668,0.9161253813129044,-1.666666666666667,0.0,0.0,0.0,0.0,0
DFD0B2EA28,주점/유흥,왕십리,4. 장기/쇠퇴기,0.0,0.0833333333333332,0.0,52.383333333333326,-0.3732988108025523,0.3327073504073503,-2.726789410122734,1.783333333333303,-0.2510911706078376,0.3732988108025381,0.2127635872969211,-1.523171798098872,1.0916666666666668,-0.025,-0.6939440367273699,-7.537569122069122,-0.0411932078598766,0.2051748041414702,1.5231717980988684,0.1178511301977579,0.0,-0.1153927292093959,0.2061690483023814,2.592068306468313,-1.898325773325773,0
DFD306A663,식사_그룹_0,옥수,3. 성장/성숙기,0.1666666666666665,0.0,0.0,14.5,-3.635814195362365,-0.4780731301897951,0.0351811851811838,-11.016666666666424,0.9055645985479313,3.635814195362357,0.2842007602507603,0.3256885015027961,-1.8666666666666671,-0.8833333333333331,0.6223453151119802,-0.3313461482878139,0.2977527477527673,0.0315693003526327,-0.3256885015027819,0.3883215816738116,-0.1666666666666669,1.2164621734788383,-0.0643705237538565,0.1331185056351742,-0.1249833666500332,0
DFE427F21C,식사_그룹_0,행당,1. 초기 안정화,0.0,-1.5,-2.4166666666666665,97.88333333333334,-50.73397479745423,-2.2354051802218446,-0.5472629972630045,159.68333333333334,-6.4584124070426,58.56215784411811,1.5675218264051622,22.93671990396247,-42.23333333333333,-48.00833333333334,0.2797445839445842,-1.0270173900219106,0.2648475481808852,0.0888760003593347,-22.936719903962484,0.8017837257372732,-0.833333333333333,-2.913000289857848,-0.7273018195184857,2.258168941552277,-52.54987432675604,0
